Package_Pin,Signal_Name,Bank
A12,som240_1_c24,45
A10,som240_1_c23,45
B11,som240_1_c22,45
B10,som240_1_b20,45
C11,som240_1_d22,45
D11,som240_1_b22,45
E12,som240_1_b21,45
D10,som240_1_d21,45
E10,som240_1_d20,45
F11,som240_1_a15,45
F12,som240_1_c20,45
F10,som240_1_d17,45
G11,som240_1_d16,45
H12,som240_1_a17,45
J12,som240_1_a16,45
G10,som240_1_c19,45
H11,som240_1_c18,45
K12,som240_1_b18,45
K13,som240_1_b17,45
J10,som240_1_b16,45
J11,som240_1_d18,45
AA12,som240_2_a60,44
Y12,som240_2_a59,44
W11,som240_2_a58,44
W12,som240_2_a56,44
Y13,som240_2_a55,44
Y14,som240_2_a54,44
W13,som240_2_b56,44
W14,som240_2_b54,44
AB14,som240_2_b58,44
AB15,som240_2_b57,44
AB13,som240_2_b53,44
AA13,som240_2_b52,44
AC13,som240_2_c58,44
AC14,som240_2_c56,44
AD14,som240_2_d53,44
AD15,som240_2_d52,44
AF13,som240_2_c60,44
AE13,som240_2_c59,44
AH13,som240_2_c55,44
AG13,som240_2_c54,44
AH14,som240_2_d58,44
AG14,som240_2_d57,44
AE14,som240_2_d56,44
AE15,som240_2_d54,44
AB9,som240_2_a52,43
AB10,som240_2_a51,43
AA8,som240_2_a50,43
Y9,som240_2_a48,43
Y10,som240_2_a47,43
W10,som240_2_a46,43
AA10,som240_2_b48,43
AA11,som240_2_b46,43
AC11,som240_2_b50,43
AB11,som240_2_b49,43
AD10,som240_2_b45,43
AD11,som240_2_b44,43
AD12,som240_2_c50,43
AC12,som240_2_c48,43
AF12,som240_2_d45,43
AE12,som240_2_d44,43
AF10,som240_2_c52,43
AE10,som240_2_c51,43
AH11,som240_2_c47,43
AH12,som240_2_c46,43
AG11,som240_2_d50,43
AF11,som240_2_d49,43
AH10,som240_2_d48,43
AG10,som240_2_d46,43
E8,som240_1_d14,66
F8,som240_1_d13,66
F7,som240_1_a13,66
G8,som240_1_a12,66
F6,som240_1_a10,66
G6,som240_1_a9,66
D5,som240_1_b11,66
E5,som240_1_b10,66
D6,som240_1_c13,66
D7,som240_1_c12,66
C2,som240_1_a7,66
C3,som240_1_a6,66
C4,som240_1_d11,66
D4,som240_1_d10,66
A4,som240_1_c10,66
B4,som240_1_c9,66
A3,som240_1_b8,66
B3,som240_1_b7,66
A1,som240_1_a4,66
A2,som240_1_a3,66
B1,som240_1_b2,66
C1,som240_1_b1,66
E3,som240_1_b5,66
E4,som240_1_b4,66
F3,som240_1_c7,66
G3,som240_1_c6,66
E2,som240_1_d5,66
F2,som240_1_d4,66
D1,som240_1_d8,66
E1,som240_1_d7,66
F1,som240_1_c4,66
G1,som240_1_c3,66
H8,som240_2_a27,65
H9,som240_2_a26,65
J9,som240_2_c24,65
K9,som240_2_c23,65
K7,som240_2_d25,65
K8,som240_2_d24,65
H7,som240_2_a24,65
J7,som240_2_a23,65
J4,som240_2_a12,65
J5,som240_2_a11,65
N8,som240_2_c15,65
N9,som240_2_c14,65
P6,som240_2_c21,65
P7,som240_2_c20,65
N6,som240_2_a18,65
N7,som240_2_a17,65
L5,som240_2_b22,65
M6,som240_2_b21,65
L6,som240_2_b13,65
L7,som240_2_b12,65
L2,som240_2_d19,65
L3,som240_2_d18,65
K3,som240_2_c12,65
K4,som240_2_c11,65
H3,som240_2_a15,65
H4,som240_2_a14,65
J2,som240_2_b16,65
K2,som240_2_b15,65
H1,som240_2_a21,65
J1,som240_2_a20,65
K1,som240_2_b19,65
L1,som240_2_b18,65
T7,som240_2_d22,65
R7,som240_2_d21,65
T8,som240_2_b25,65
R8,som240_2_b24,65
V8,som240_2_c18,65
U8,som240_2_c17,65
V9,som240_2_d13,65
U9,som240_2_d12,65
Y8,som240_2_d16,65
W8,som240_2_d15,65
AH1,som240_2_a33,64
AH2,som240_2_a32,64
AF2,som240_2_b40,64
AE2,som240_2_b39,64
AF3,som240_2_c27,64
AE3,som240_2_c26,64
AH3,som240_2_b34,64
AG3,som240_2_b33,64
AH4,som240_2_a39,64
AG4,som240_2_a38,64
AC2,som240_2_a36,64
AB2,som240_2_a35,64
AD1,som240_2_b31,64
AD2,som240_2_b30,64
AB3,som240_2_c36,64
AB4,som240_2_c35,64
AC3,som240_2_c33,64
AC4,som240_2_c32,64
AD4,som240_2_c30,64
AD5,som240_2_c29,64
AF5,som240_2_c42,64
AE5,som240_2_c41,64
AF6,som240_2_d28,64
AF7,som240_2_d27,64
AG5,som240_2_a30,64
AG6,som240_2_a29,64
AH7,som240_2_b37,64
AH8,som240_2_b36,64
AG8,som240_2_b28,64
AF8,som240_2_b27,64
AH9,som240_2_c39,64
AG9,som240_2_c38,64
AC7,som240_2_d40,64
AB7,som240_2_d39,64
AE7,som240_2_a42,64
AD7,som240_2_a41,64
AC8,som240_2_d37,64
AB8,som240_2_d36,64
AE8,som240_2_d31,64
AE9,som240_2_d30,64
AD9,som240_2_d34,64
AC9,som240_2_d33,64
Y1,som240_2_b10,224
V1,som240_2_d2,224
T1,som240_2_b2,224
P1,som240_2_d6,224
Y2,som240_2_b9,224
V2,som240_2_d1,224
T2,som240_2_b1,224
P2,som240_2_d5,224
W3,som240_2_d10,224
U3,som240_2_c8,224
R3,som240_2_b6,224
N3,som240_2_a4,224
W4,som240_2_d9,224
U4,som240_2_c7,224
R4,som240_2_b5,224
N4,som240_2_a3,224
Y5,som240_2_c4,224
Y6,som240_2_c3,224
V5,som240_2_a8,224
V6,som240_2_a7,224
